retriever,question,gold_answer,document,span,retrieved_context_ids,retrieved_context_texts,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,match,TP,FP,FN,entity_type,TN,precision,recall,f1
instructor-xl,What is the family name of Rainforth?,,"The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood.",Rainforth,"['TheMusicalWorld_1843-038.txt_p10', 'TheMusicalWorld_1843-038.txt_p27', 'TheMusicalWorld_1843-038.txt_p101']","['Miss Clara Novello —Mrs. Alfred Shaw Miss Rainforth—Mr. Braham—Mr. Phillips, and Mr. Bennett. In feeling, Braham is as much superior now, to any living vocalist, as he was in his best days—and his voice is really wonderful when we consider the labour and travel it has endured for half a century.', 'Of the grand miscellaneous concert, on Tuesday evening, we have only room to say, that it took place also in the hall, and was numerously, nay, brilliantly attended. The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood. The instrumentalists were, Messrs.', 'Quintet . Miss Rainforth, Mrs. A. Shaw, Mr. Braham, Mr. Bennett, and Mr. Phillips...... **Blow gentle gales’ Sir H. R. Bishop.']",Rainforth,Q17355767,person,Q36886371,Q36886371,1,1,0,0,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Alfred Shaw?,,"The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood.",Alfred Shaw,"['TheMusicalWorld_1843-038.txt_p10', 'TheMusicalWorld_1843-038.txt_p27', 'TheMusicalWorld_1843-038.txt_p101']","['Miss Clara Novello —Mrs. Alfred Shaw Miss Rainforth—Mr. Braham—Mr. Phillips, and Mr. Bennett. In feeling, Braham is as much superior now, to any living vocalist, as he was in his best days—and his voice is really wonderful when we consider the labour and travel it has endured for half a century.', 'Of the grand miscellaneous concert, on Tuesday evening, we have only room to say, that it took place also in the hall, and was numerously, nay, brilliantly attended. The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood. The instrumentalists were, Messrs.', 'Quintet . Miss Rainforth, Mrs. A. Shaw, Mr. Braham, Mr. Bennett, and Mr. Phillips...... **Blow gentle gales’ Sir H. R. Bishop.']",Shaw,Q3291051,person,Q7491146,Q7491146,1,1,0,0,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Braham?,,"The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood.",Braham,"['TheMusicalWorld_1843-038.txt_p10', 'TheMusicalWorld_1843-038.txt_p27', 'TheMusicalWorld_1843-038.txt_p101']","['Miss Clara Novello —Mrs. Alfred Shaw Miss Rainforth—Mr. Braham—Mr. Phillips, and Mr. Bennett. In feeling, Braham is as much superior now, to any living vocalist, as he was in his best days—and his voice is really wonderful when we consider the labour and travel it has endured for half a century.', 'Of the grand miscellaneous concert, on Tuesday evening, we have only room to say, that it took place also in the hall, and was numerously, nay, brilliantly attended. The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood. The instrumentalists were, Messrs.', 'Quintet . Miss Rainforth, Mrs. A. Shaw, Mr. Braham, Mr. Bennett, and Mr. Phillips...... **Blow gentle gales’ Sir H. R. Bishop.']",Braham,Q1699393,person,Q16860333,Q16860333,1,1,0,0,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Bennett?,,"The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood.",Bennett,"['TheMusicalWorld_1843-038.txt_p10', 'TheMusicalWorld_1843-038.txt_p27', 'TheMusicalWorld_1843-038.txt_p101']","['Miss Clara Novello —Mrs. Alfred Shaw Miss Rainforth—Mr. Braham—Mr. Phillips, and Mr. Bennett. In feeling, Braham is as much superior now, to any living vocalist, as he was in his best days—and his voice is really wonderful when we consider the labour and travel it has endured for half a century.', 'Of the grand miscellaneous concert, on Tuesday evening, we have only room to say, that it took place also in the hall, and was numerously, nay, brilliantly attended. The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood. The instrumentalists were, Messrs.', 'Quintet . Miss Rainforth, Mrs. A. Shaw, Mr. Braham, Mr. Bennett, and Mr. Phillips...... **Blow gentle gales’ Sir H. R. Bishop.']",Bennett,Q201164,person,Q449411,Q449411,1,1,0,0,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Francoeur?,,"Francoeur was born at Paris, in 1698, and is mentioned as having belonged.",Francoeur,"['TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p339', 'TheHarmonicon_1832-012.txt_p366', 'TheHarmonicon_1832-012.txt_p1272']","['¥. Francoeur was born at Paris, in 1698, and is mentioned as having belonged. to Les petits violons, and being highly esteemed.', 'Don Philip Joseph Caffiaux, a Benedictine of the con- gregation of St. Maur, is known in the literary world as an able and learned genealogist, by his Tresor Genealogique, or extracts of ancient deeds and records relating to the noble houses and families of France, of which the first volume was published at Paris in 1777. He was born at Valenciennes in 1712, and his death, which happened suddenly at the Abbey of St. Germain-des-pres in 1777, arrested the progress of his genealogical work. The anonymous writer of the article Don Cuffiauz, inserted in the Universal Biography, published by Messrs. Michaud, after mentioning his Tresor Genealogique, states, that he had previously been the author of an Essay on the History of Music, in quarto. In spite-of this positive assertion I', 'Don Philip Joseph Caffiaux, a Benedictine of the con- gregation of St. Maur, is known in the literary world as an able and learned genealogist, by his Tresor Genealogique, or extracts of ancient deeds and records relating to the noble houses and families of France, of which the first volume was published at Paris in 1777. He was born at Valenciennes in 1712, and his death, which happened suddenly at the Abbey of St. Germain-des-pres in 1777, arrested the progress of his genealogical work. The anonymous writer of the article Don Cuffiauz, inserted in the Universal Biography, published by Messrs. Michaud, after mentioning his Tresor Genealogique, states, that he had previously been the author of an Essay on the History of Music, in quarto. In spite-of this positive assertion I']",Francoeur,Q1396905,person,Q3082460,Q104980647,0,0,1,1,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Mozart?,,"Now let our readers take the finale of any opera by Mozart, of the Fidelio by Beethoven, and compare it side by side with the finale by Wagner.",Mozart,"['TheMusicalTimes_1876-402.txt_p637', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p784', 'TheMusicalWorld_1844-006.txt_p126']","['You will perceive that I name the composer at once, hoping that the evidence I shall bring forward, and which I shall give with references, will justify the assumption I', 'The | music consists of an overture and nine vocal pieces—of the latter one only is the entire production of Mr. Watson, the rest being all adaptations. Thus we have, Mamma mia,” “ Le faccio un inchino,” (from Il Matrimonio segreto), “ Batti, Batti,” “ Di tanti palpili,’ with some of Rossini’s finales metamorphosed into English songs and concerted pieces. The merit of. most of the originals is unquestionable, and some of them will afford much satisfaction to those honest members of the family of Bud/ who are yet ignorant of Italian operas. We do not relish the conversion of “ Batti, Batti,” into a trio, but in other respects the selections and adaptations are creditably executed. Greater praise than this does not belong to such labours, and it is always a source of regret ‘to us to speak of English professors in any other terms than as original writers. ‘The frequency of the practice is rather a matter of apology than extenuation, both as respects: the composer and the public.', 'We never heard Madame Dulcken play better ;—in the immensely difficult quintet of Spohr, especially, and in the picturesque sonata of Beethoven, she absolutely astouished her audience. The wind instruments were delicious ; the names of Ribas, Laza rus, Jarrett, and Baumann, were a sufficient guarantee for this. The quintet of Onslow, went to perfection. We like the playing of Mr. Goffrie (second violin) so much, that we must affirm we should be greatly pleased to hear himtake the primo violino, for once in a way—and we are sure an enthusiastic lover of his art like Mr. Willy, would not object to play second to him, just to give him a chance. The vocal music was scarcely so good as usual—with the exception of the scena of Miss Rainforth. Mr. Moscheles presided admirably at the pianoforte. Mr. Bennett sang, instead of Mozart’s song, a ballad, in G minor, by Mendelssohn.']",Mozart,Q254,person,Q18574758,Q18574758,1,1,0,0,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Beethoven?,,"Now let our readers take the finale of any opera by Mozart, of the Fidelio by Beethoven, and compare it side by side with the finale by Wagner.",Beethoven,"['TheMusicalTimes_1876-402.txt_p637', 'DwightSJournalOfMusic_1868-012.txt_p76', 'TheMusicalWorld_1844-006.txt_p126']","['You will perceive that I name the composer at once, hoping that the evidence I shall bring forward, and which I shall give with references, will justify the assumption I', ""self no mean performer on the instrument, his T year (1851) to appropriate to their purposes Fidelio itself—the aspiring effort of the most. aspiring and uncompromising of musicians—no. thought should ever have been bestowed upon a dramatic composer of such repute as Cherubini, is singular. His requiems and masses for the Church have long been received and admired among us; while -his operatic overtures are familiar to frequenters. of orchestral concerts, wherever orchestras can be found sufficiently well-trained to execute them decently. But the operas to which these overtures are merely preludes remain unknown. And yet,they have been warmly and repeatedly eulogized by authorities looked upon with excellent reason as. trustworthy. While citing Beethoven, indeed, a contemporary might have adduced Béethoven’s own words in the famous letter about the Secend Mass—the fact of which having called forth no acknowledement from Cherubini was inexplicable, until accounted for by the other fact of its never having reached Cherubini’s hands. For though, as Mendelssohn tells us, the composer of Afedea said of Beethoven's later music: “Ca me fait éternucr,”’ he entertained'a genuine respect for the earlier and middle productions of that magnificent genius. The rest were perhaps not exactly in his sphere. But apart from Beethoven and other distinguished Germans, there are those at home, on whose opinions sufficient reliance might have, been placed, to justify long since a trial of one of tha,one-° ras of Cherubini, either in Italian or English. he time is come at last, however, and the result surpasses what could, under any ordinary circumstances, have been expected. Mr. Mapleson first gave us Afedea in 1865. In 1866 and 1867 he gave jit us again; and-now, in 1868, we are once more happily favored. Thanks to Mlle. Tietjens, and thanks to Signor Arditi—quite as much as to Mr. Mapleson."", 'We never heard Madame Dulcken play better ;—in the immensely difficult quintet of Spohr, especially, and in the picturesque sonata of Beethoven, she absolutely astouished her audience. The wind instruments were delicious ; the names of Ribas, Laza rus, Jarrett, and Baumann, were a sufficient guarantee for this. The quintet of Onslow, went to perfection. We like the playing of Mr. Goffrie (second violin) so much, that we must affirm we should be greatly pleased to hear himtake the primo violino, for once in a way—and we are sure an enthusiastic lover of his art like Mr. Willy, would not object to play second to him, just to give him a chance. The vocal music was scarcely so good as usual—with the exception of the scena of Miss Rainforth. Mr. Moscheles presided admirably at the pianoforte. Mr. Bennett sang, instead of Mozart’s song, a ballad, in G minor, by Mendelssohn.']",Beethoven,Q255,person,Q42864897,Q107393925,0,0,1,1,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Wagner?,,"Now let our readers take the finale of any opera by Mozart, of the Fidelio by Beethoven, and compare it side by side with the finale by Wagner.",Wagner,"['TheMusicalTimes_1875-388.txt_p413', 'TheMusicalTimes_1875-388.txt_p410', 'TheMusicalTimes_1876-397.txt_p647']","['The excessive tenderness of the melodies which colour the love scenes between Elsa and Lohengrin, the chivalric character of the music accompanying the stage pageantry, the tumultuous and exciting nature of the choruses of the people, and the masterly power displayed in the instrumentation must be felt by all who have ears to hear, and judgment to return a verdict according to the evidence before them. Something indeed there is much deeper than this—something which no man better than Wagner knows must make its way.; but the process will be slowat least in England—for art must cease to be fashionable before its real value can be gauged, and Opera in this country has not yet become National. The truth cannot be disguised that the Teutonic element in the house had a marvellous effect in teaching the audience that “‘ Lohengrin ” was not to be judged by the ordinary standard; so when the usual round of applause was given for the favourite singers on their entrance and the boisterous marks of approbation burst forth after an effective morceau, a very decided “‘ hush ” convinced the astonished Opera habitués that the vocalists must be considered as secondary to the work they were interpreting, and that any congratulations to individual performers must be reserved for the fall of the curtain. Thus far then has Wagner influenced us for good; and whatever may be the ultimate fate of his works in England, there can be little doubt of the truth of his conviction that the composer has a higher mission than that of administering to the frivolous taste of a frivolous audience. “Lohengrin? must not be accepted as the latest emThere may beand probably is—as much difference between ‘‘ Lohengrin ” and the ‘“* Ring des Niebeliingen ” (which has not yet been heard), as there is between ‘Der Fliegende Hollander ” and Lohengrin.” Wagner’s books must be consulted by all who wish to trace the growth of the idea which has ruled his artistic life; but the result of his philosophy may be found in his Operas, and so progressively developed as to convince even those who disagree with him of the singleness of purpose with which he has worked. Some feeling of disappointment may be widely felt when we are told that the “‘ art work of the future’ is to be based upon mythical legends, and that consequently ‘ Lohengrin” ‘*the type of the sole, real classical subject,” and Elsa, ‘‘woman—woman, as not previously understood,” should be characters which never could have had any real existence; but those who would judge Wagner are bound to come into court with an unbiassed mind; and when we say that for five and twenty years the Opera now submitted to our notice has been gradually rising in public estimation; that it has been played to enthusiastic audiences not only in Germany, but at Bologna, Florence and in the United States, there can be little doubt that it contains within it an element of vitality which cannot fail to preserve it even in the most uncongenial atmosphere.', 'At length Herr Wagner has been fairly placed on his trialin this country. Fairly, we say, because he has had the advantage of a stage and its accessories, but German disciples of the composer will scarcely perhaps admit that such chorus singing as was heard at the Royal Italian Opera on the production of ‘‘ Lohengrin ” on the 8th ult., can convey anything but a faint impression of that poetical feeling which, according to Wagner, should pervade every portion of a work designed for the lyrical stage. It is late now to discuss the theory so ably put forth by this composer, but something may be said of the effect of this theory when, for the first time, we see and hear it in action.', 'In 1751 Metastasio wrote ‘Gluck has surprising fire; but he is mad. He composed an Opera for Venice, which was very unfortunate. He composed others with various success, I am not a man to pretend to judge him.” Strange indeed that so great a genius should be pronounced mad by the very person who acknowledges his incapacity to estimate his powers; and stranger still it will be if, in the course of time, the world should know more of Gluck than of Metastasio. No doubt Wagner has set us thinking; and one of our first thoughts will be to examine critically the works of one of whom Wagner is but the echo; a champion indeed who fought single handed against Italian Opera in Paris, and initiated a theory which, whether fully or partially acted upon in the future, can never die out. ‘Iphigenia in Aulis” was produced in the French capital at a period when success could scarcely be hoped for; and yet it made an impression which, in spite of powerful opposition, was not to be effaced. Now that this work (as well as the later one, “Iphigenia in Tauris,”) is placed before usin a compact and cheap form, it is sincerely to be hoped, even if our lyrical establishments are closed against Gluck, that students will make themselves acquainted with such an inestimable mine of wealth; for in this edition not only is the music carefully supervised, but the indications of instrumentation are so profuse that we seem almost to be reading the score.']",Wagner,Q1511,person,Q2539239,Q2539239,1,1,0,0,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Cherubini?,,"Cherubini never heard, any of the works Cherubini composed for Paris sung to his own pliant, beautiful and harmonious language.",Cherubini,"['DwightSJournalOfMusic_1868-012.txt_p73', 'TheMusicalWorld_1843-029.txt_p43', 'TheMusicalWorld_1843-029.txt_p60']","['Salvador Cherubini, a-son of the composer; but the recitative was not forthcoming, and the design: fell through In the country where Chernhini should be honored a8 one of the most illustrious: of Florentines, as the greatest pupil of the great Sarti—a pupil who far outstripped his master—his Medea was never produced, though another Aledea, not to be named in comparison, was oncg popular all over Italy. This Ady is the Wedea of John Simon Mayr, an Italianized Bavarian, who composed upwards of seventy operas now buried in oblivion—the same Afedea to which the English public were forced to pay homage’by the’ histrionie genius of -Pasta.. Cherubini never heard , any of the works he composed for Paris sung to his own pliant, beautiful and harmonious language.', 'M. Cherubini, already so celebrated while yet at an age when one dreams not of becoming su, has recomposed several pieces of music in most of the Italian operas that we have just cited.', 'Auber, owe to this faculty their greatest triumph. ‘This faculty did not exist in Cherubini ; and this is why he never could form an opinion of the chances of success, by reading a piece to which he was to write the music; with the exception of Afedee and the Deux Journees, the books to which he has composed music are the worst of the times in which they were represented; whence comes it that, having often imbued himself with his subject, he found the expression of it ordinarily strong, but represented not the duration of his development with regard to the march of the action. He is gererally lengthy, which makes him appear cold, although he has great fire in his first idea: thus, in the guartett which commences the finale cf the second act of Lodoiska, all the subjects are wel] conceived; with respect to the situation, the ideas are new for the time when the work appeared, and the instrumentation and the working of the subjects worthy of so great a musician; but theinterest is lively —the situation is pressing; by being prolonged it cannot but be weakened.']",Cherubini,Q20721,person,Q37104786,,0,0,0,1,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Cherubini?,,"Cherubini never heard, any of the works Cherubini composed for Paris sung to his own pliant, beautiful and harmonious language.",Cherubini,"['DwightSJournalOfMusic_1868-012.txt_p73', 'TheMusicalWorld_1843-029.txt_p43', 'TheMusicalWorld_1843-029.txt_p60']","['Salvador Cherubini, a-son of the composer; but the recitative was not forthcoming, and the design: fell through In the country where Chernhini should be honored a8 one of the most illustrious: of Florentines, as the greatest pupil of the great Sarti—a pupil who far outstripped his master—his Medea was never produced, though another Aledea, not to be named in comparison, was oncg popular all over Italy. This Ady is the Wedea of John Simon Mayr, an Italianized Bavarian, who composed upwards of seventy operas now buried in oblivion—the same Afedea to which the English public were forced to pay homage’by the’ histrionie genius of -Pasta.. Cherubini never heard , any of the works he composed for Paris sung to his own pliant, beautiful and harmonious language.', 'M. Cherubini, already so celebrated while yet at an age when one dreams not of becoming su, has recomposed several pieces of music in most of the Italian operas that we have just cited.', 'Auber, owe to this faculty their greatest triumph. ‘This faculty did not exist in Cherubini ; and this is why he never could form an opinion of the chances of success, by reading a piece to which he was to write the music; with the exception of Afedee and the Deux Journees, the books to which he has composed music are the worst of the times in which they were represented; whence comes it that, having often imbued himself with his subject, he found the expression of it ordinarily strong, but represented not the duration of his development with regard to the march of the action. He is gererally lengthy, which makes him appear cold, although he has great fire in his first idea: thus, in the guartett which commences the finale cf the second act of Lodoiska, all the subjects are wel] conceived; with respect to the situation, the ideas are new for the time when the work appeared, and the instrumentation and the working of the subjects worthy of so great a musician; but theinterest is lively —the situation is pressing; by being prolonged it cannot but be weakened.']",Cherubini,Q20721,person,Q37104786,,0,0,0,1,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Jean Pierre Guignon?,,"Jean Pierre Guignon was born at Turin, in 1702; but as he came to France whilst very young, and established himself there, we shall consider him as a French violinist.",Jean Pierre Guignon,"['TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p340', 'TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p339', 'TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p381']","['Jean Pierre Guignon was born at Turin, in 1702; but as he came to France whilst very young, and established himself there, we shall consider him as a French violinist. He at first attempted the violoncello,, but he soon laid that aside for the violin, on which he attained a great proficiency. He was chosen ‘to teach his instrument to the Dauphin, the father.of Louis XIV. In 1741.', '¥. Francoeur was born at Paris, in 1698, and is mentioned as having belonged. to Les petits violons, and being highly esteemed.', 'Marie Alexandre Guenin was born at Maubeuge, in the Nor- thern department, in 1744, He began to learn the violin at six years old, and shewed such great talents for music that his father determined to make it his profession. In 1760 he sent him to Paris, and he there took lessons of Capron, and at the same time studied composition under Gossec. From this time his career would have been brilliant, ifan insurmountable timidity had not prevented his appearing in public. He however was very suc- - cessful at the Concert Spirituel, where, even in the height of Jarnowick’s glory, he excelled every one in his performance of_ ‘symphonies concertante, then so much in. vogue. ‘In 1777 he became director of the music of the. Prince de Condé,. and in 1780, leader at the opera. The différent instrumental compositions of M. Guenin have obtained for him the greatest applause ; above all, his first symphonies, w yhich appeared before Haydn’s, in 1770, and were printed not only in France, but in Germany, where they established his reputation as a composer.']",Guignon,Q337573,person,Q99909487,Q99909487,1,1,0,0,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of M. Chelard?,,"This, I understand, was the method pursued by _ M. Chelard, the. maestro at the German opera last season at the King’s Theatre.",M. Chelard,"['TheHarmonicon_1833-005.txt_p168', 'TheHarmonicon_1833-005.txt_p1120', 'TheHarmonicon_1833-005.txt_p44']","['principal violin, should play his part, and that he, like every other performer, should take the time from the conductor*. This, I understand, was the method pursued by _M. Chelard, the. maestro at the German opera last season at the King’s Theatre. He proved himself an excellent conductor; and I have been told by one of the best musical critics in this country that, with confessedly an inferior band, (for he had not the assistance of Nicholson, Willman, Platt, Lindley, or Dragonetti,) the orchestral accompaniments were much more effective, and in every respect superior to the Italian Opera.', 'principal violin, should play his part, and that he, like every other performer, should take the time from the conductor*. This, I understand, was the method pursued by _M. Chelard, the. maestro at the German opera last season at the King’s Theatre. He proved himself an excellent conductor; and I have been told by one of the best musical critics in this country that, with confessedly an inferior band, (for he had not the assistance of Nicholson, Willman, Platt, Lindley, or Dragonetti,) the orchestral accompaniments were much more effective, and in every respect superior to the Italian Opera.', 'principal violin, should play his part, and that he, like every other performer, should take the time from the conductor*. This, I understand, was the method pursued by _M. Chelard, the. maestro at the German opera last season at the King’s Theatre. He proved himself an excellent conductor; and I have been told by one of the best musical critics in this country that, with confessedly an inferior band, (for he had not the assistance of Nicholson, Willman, Platt, Lindley, or Dragonetti,) the orchestral accompaniments were much more effective, and in every respect superior to the Italian Opera.']",Chelard,Q924686,person,Q105701165,,0,0,0,1,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of De Begnis?,,De Begnis still occupies a place in the King’s Theatre.,De Begnis,"['TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p523', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p899', 'TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p329']","['de Begnis. —Attwood. .', '‘SEVEN YEARS OF THE KING’S THEATRE. 101 The details of his management follow. In his account of the engagements of the several performers there. are many anecdotes at once illustrative of character, and other items very interesting.', 'the opera buffa—so far as the single character of Figaro, in Il Barbiere di Siviglia,* enables us to pronounce upon his merits, we may safely say he equals any singer or_any performer we have have had in this ;department—no mean compliment, when Naldi has not many years left, and De Begnis still occupies a place in the King’s Theatre. His singing, we should say, is.of a better school, more master ly, whether general sustentation or execution We cannot mention this opera without eulogizing the manner in which it was got up, this season. De Begnis in -Bartolo—Pellegrini in Figaro—and Porto in Don Basilio, were almost equally admirable, making the necessary allowance for what each had to do. De Begnis was inimitable. Curioni as Count Almaviva was very respectable, though not equal to Garcia, i in this perhaps his best dramatic personification. Madame Caradori Allan’s Rosina was most beautifully sustained. .’ We indeed give: her the palm over all the Italian and all the Englich actresses we have seen in the part, for never has there been so much genuine native delicacy, so much naiveté, mixed ‘with so much archness. It was alike elegant, natural, and effective.']",Begnis,Q3770409,person,,,0,0,0,0,QID,1,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Dr. H. J. Gauntlett?,,"WE regret to have to announce the sudden death, from heart disease, of Dr. H. J. Gauntlett, on the a2ist ult.",Dr. H. J. Gauntlett,"['TheMusicalTimes_1876-397.txt_p521', 'TheMusicalTimes_1876-397.txt_p1048', 'TheMusicalTimes_1875-388.txt_p882']","['WE regret to have to announce the sudden death, from heart disease, of Dr. H. J. Gauntlett, on the a2ist ult., in the 71st year of his age. Few, if any, musicians have done so much for Church music in this country as he whose decease we are now recording. For the last forty years Dr. Gauntlett had been engaged in composing, editing, and publishing psalm-tunes, chants, and anthems; and there is hardly an important. collection of Church music published within that time in the preparation of which he was not concerned either as editor or contributor.', 'J: Ganntlett, Dr. A. S.', 'H. ALLON, D.D., and H. J. GAUNTLETT, Mus. Doc.']",Gauntlett,Q11925412,person,Q5527723,Q5527723,1,1,0,0,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of G. Darley?,,"Duet, ‘The streams that wind amid the hills,’ the Poetry by G. Darley, Esq.; the Music composed by Fanny Steers.",G. Darley,"['TheHarmonicon_1833-005.txt_p322', 'TheHarmonicon_1833-005.txt_p798', 'TheHarmonicon_1833-005.txt_p1274']","['2. Duet, ‘ The streams that wind amid the hills,’ the Poetry by G. Darley, Esq.; the Music composed by Fanny Steers. (Cocks and Co.)', '2. Duet, ‘ The streams that wind amid the hills,’ the Poetry by G. Darley, Esq.; the Music composed by Fanny Steers. (Cocks and Co.)', '2. Duet, ‘ The streams that wind amid the hills,’ the Poetry by G. Darley, Esq.; the Music composed by Fanny Steers. (Cocks and Co.)']",Darley,Q1450149,person,Q37089477,,0,0,0,1,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Fanny Steers?,,"Duet, ‘The streams that wind amid the hills,’ the Poetry by G. Darley, Esq.; the Music composed by Fanny Steers.",Fanny Steers,"['TheHarmonicon_1833-005.txt_p322', 'TheHarmonicon_1833-005.txt_p798', 'TheHarmonicon_1833-005.txt_p1274']","['2. Duet, ‘ The streams that wind amid the hills,’ the Poetry by G. Darley, Esq.; the Music composed by Fanny Steers. (Cocks and Co.)', '2. Duet, ‘ The streams that wind amid the hills,’ the Poetry by G. Darley, Esq.; the Music composed by Fanny Steers. (Cocks and Co.)', '2. Duet, ‘ The streams that wind amid the hills,’ the Poetry by G. Darley, Esq.; the Music composed by Fanny Steers. (Cocks and Co.)']",Steers,Q104234927,person,Q81286022,Q81286022,1,1,0,0,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Mozart?,,What has Mozart's portrait to do in the Memuirs of Rossini?,Mozart,"['TheHarmonicon_1824-016.txt_p656', 'TheHarmonicon_1824-016.txt_p1886', 'TheHarmonicon_1824-016.txt_p1271']","['‘* What has Mozart\'s portrait to do in the Memuirs of Rossini?"" cries a Rossinian angrily. “ Eqnally as much,” replies an Anti-Rossinien drily, ‘‘as the ideas of Mozart in the scores of Rossini.” ** And what points of comparison can be found between Rossini and Napoleon,” asks another, ‘‘ Nothing,” replies a third, “exceptit be, that in the noise which they made in Europe, they were both fond of employing the drum.” A caricature has also appeared here with the title Tambour Rossini ; the composer is represented as trampling violins and flutes under his feet, while he is laying on upon the double drum with all his might. At the same tine with the other hand, he holds a trumpet to his mouth on which the thievish pie is seen perched.', '‘* What has Mozart\'s portrait to do in the Memuirs of Rossini?"" cries a Rossinian angrily. “ Eqnally as much,” replies an Anti-Rossinien drily, ‘‘as the ideas of Mozart in the scores of Rossini.” ** And what points of comparison can be found between Rossini and Napoleon,” asks another, ‘‘ Nothing,” replies a third, “exceptit be, that in the noise which they made in Europe, they were both fond of employing the drum.” A caricature has also appeared here with the title Tambour Rossini ; the composer is represented as trampling violins and flutes under his feet, while he is laying on upon the double drum with all his might. At the same tine with the other hand, he holds a trumpet to his mouth on which the thievish pie is seen perched.', '‘* What has Mozart\'s portrait to do in the Memuirs of Rossini?"" cries a Rossinian angrily. “ Eqnally as much,” replies an Anti-Rossinien drily, ‘‘as the ideas of Mozart in the scores of Rossini.” ** And what points of comparison can be found between Rossini and Napoleon,” asks another, ‘‘ Nothing,” replies a third, “exceptit be, that in the noise which they made in Europe, they were both fond of employing the drum.” A caricature has also appeared here with the title Tambour Rossini ; the composer is represented as trampling violins and flutes under his feet, while he is laying on upon the double drum with all his might. At the same tine with the other hand, he holds a trumpet to his mouth on which the thievish pie is seen perched.']",Mozart,Q254,person,Q18574758,Q18574758,1,1,0,0,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
